"ID Fiche Terrain";"Libellé Sortie";"ID Fiche Fréquentation";"Libellé Territoire";"Code Site";"Libellé Site";"Heure Comptage";"Nb Total";"Nb Adultes";"Nb Enfants";"Nb Pecheurs Site";"Nb Pecheurs Arrivee";"Nb Pecheurs Départ";"Présence Zone Interdite";"Nb Pecheurs Zone Interdite";"Type Interdiction";"Autres usages";"Commentaires"
433047;"2020-01-20-GONB-FRE-002";433048;"Golfe Normand Breton";"GONB_01E";"La Charbotière à l'Islet (Baie de Lancieux)";"09:30";0;;;;;;"Non renseigné";;;"";
433049;"2020-01-31-GONB-FRE-002";433050;"Golfe Normand Breton";"GONB_01E";"La Charbotière à l'Islet (Baie de Lancieux)";"17:00";0;;;;;;"Non renseigné";;;"";
433051;"2020-02-05-GONB-FRE-002";433052;"Golfe Normand Breton";"GONB_01E";"La Charbotière à l'Islet (Baie de Lancieux)";"09:45";0;;;;;;"Non renseigné";;;"";
433053;"2020-02-10-GONB-FRE-003";433054;"Golfe Normand Breton";"GONB_01E";"La Charbotière à l'Islet (Baie de Lancieux)";"14:30";105;;;;;;"Non renseigné";;;"";
433055;"2020-02-11-GONB-FRE-009";433056;"Golfe Normand Breton";"GONB_01E";"La Charbotière à l'Islet (Baie de Lancieux)";"15:30";200;;;;;;"Non renseigné";;;"";
433205;"2019-10-29-BRES-FRE-017";433206;"Rade de Brest";"BRES_13";"Anse du Roz > Pointe du Bindy";"11:30";5;5;0;1;0;4;"Non";;;"Engins motorisés terrestres | Autres pêches de loisir";"Pêche de palourdes"
433207;"2019-10-29-BRES-FRE-018";433208;"Rade de Brest";"BRES_14";"Pointe du Bindy > Anse du Bourg";"11:40";6;4;2;4;0;2;"Non";;;"";"Pêche de palourdes, praires"
433209;"2019-10-29-BRES-FRE-019";433210;"Rade de Brest";"BRES_15";"Anse du Bourg > Cale de Moulin-Mer";"12:00";6;6;0;4;0;2;"Non";;;"";"Pêche de bouquets."
433211;"2019-12-24-BRES-FRE-001";433212;"Rade de Brest";"BRES_12";"Château > Pointe de l'Anse du Roz";"09:00";4;4;0;1;3;0;"Non";;;"";
433213;"2019-12-24-BRES-FRE-002";433214;"Rade de Brest";"BRES_13";"Anse du Roz > Pointe du Bindy";"09:25";6;6;0;6;0;0;"Non";;;"";
433215;"2019-12-24-BRES-FRE-003";433216;"Rade de Brest";"BRES_05";"Kergarvan > Port du Tinduff (Pen A lan)";"09:50";3;3;0;2;1;0;"Non";;;"Promeneurs, joggeurs";"1 promeneur"
433217;"2019-12-28-BRES-FRE-001";433218;"Rade de Brest";"BRES_12";"Château > Pointe de l'Anse du Roz";"11:50";2;2;0;0;2;0;"Non";;;"";
433219;"2019-12-28-BRES-FRE-002";433220;"Rade de Brest";"BRES_13";"Anse du Roz > Pointe du Bindy";"12:15";1;1;0;0;1;0;"Non";;;"";
433221;"2019-12-30-BRES-FRE-001";433222;"Rade de Brest";"BRES_12";"Château > Pointe de l'Anse du Roz";"13:15";0;0;0;0;0;0;"Non";;;"Promeneurs, joggeurs";"2 promeneurs"
433223;"2019-12-30-BRES-FRE-002";433224;"Rade de Brest";"BRES_13";"Anse du Roz > Pointe du Bindy";"13:35";1;1;0;1;0;0;"Non";;;"Promeneurs, joggeurs";"1 promeneur"
